Date,Canals to Kuraz Sugar Plantations
2035-07-14,56.67
2035-07-15,56.67
2035-07-16,56.67
2035-07-17,56.67
2035-07-18,56.67
2035-07-19,56.67
2035-07-20,56.67
2035-07-21,56.67
2035-07-22,56.67
2035-07-23,56.67
2035-07-24,56.67
2035-07-25,56.67
2035-07-26,56.67
2035-07-27,56.67
2035-07-28,56.67
2035-07-29,56.67
2035-07-30,56.67
2035-07-31,56.67
2035-08-01,57.26
2035-08-02,57.26
2035-08-03,57.26
2035-08-04,57.26
2035-08-05,57.26
2035-08-06,57.26
2035-08-07,57.26
2035-08-08,57.26
2035-08-09,57.26
2035-08-10,57.26
2035-08-11,57.26
2035-08-12,57.26
2035-08-13,57.26
2035-08-14,57.26
2035-08-15,57.26
2035-08-16,57.26
2035-08-17,57.26
2035-08-18,57.26
2035-08-19,57.26
2035-08-20,57.26
2035-08-21,57.26
2035-08-22,57.26
2035-08-23,57.26
2035-08-24,57.26
2035-08-25,57.26
2035-08-26,57.26
2035-08-27,57.26
2035-08-28,57.26
2035-08-29,57.26
2035-08-30,57.26
2035-08-31,57.26
2035-09-01,57.55
2035-09-02,57.55
2035-09-03,57.55
2035-09-04,57.55
2035-09-05,57.55
2035-09-06,57.55
2035-09-07,57.55
2035-09-08,57.55
2035-09-09,57.55
2035-09-10,57.55
2035-09-11,57.55
2035-09-12,57.55
2035-09-13,57.55
2035-09-14,57.55
2035-09-15,57.55
2035-09-16,57.55
2035-09-17,57.55
2035-09-18,57.55
2035-09-19,57.55
2035-09-20,57.55
2035-09-21,57.55
2035-09-22,57.55
2035-09-23,57.55
2035-09-24,57.55
2035-09-25,57.55
2035-09-26,57.55
2035-09-27,57.55
2035-09-28,57.55
2035-09-29,57.55
2035-09-30,57.55
2035-10-01,57.48
2035-10-02,57.474999999999994
2035-10-03,57.47
2035-10-04,57.474999999999994
2035-10-05,57.47
2035-10-06,57.474999999999994
2035-10-07,57.474999999999994
2035-10-08,57.474999999999994
2035-10-09,57.474999999999994
2035-10-10,57.47
2035-10-11,57.474999999999994
2035-10-12,57.474999999999994
2035-10-13,57.47
2035-10-14,57.47
2035-10-15,57.474999999999994
2035-10-16,57.47
2035-10-17,57.474999999999994
2035-10-18,57.47
2035-10-19,57.474999999999994
2035-10-20,57.47
2035-10-21,57.47
2035-10-22,57.474999999999994
2035-10-23,57.474999999999994
2035-10-24,57.47
2035-10-25,57.474999999999994
2035-10-26,57.474999999999994
2035-10-27,57.474999999999994
2035-10-28,57.474999999999994
2035-10-29,57.47
2035-10-30,57.474999999999994
2035-10-31,57.47
2035-11-01,57.05
2035-11-02,57.05
2035-11-03,57.05
2035-11-04,57.05
2035-11-05,57.05
2035-11-06,57.05
2035-11-07,57.05
2035-11-08,57.05
2035-11-09,57.05
2035-11-10,57.05
2035-11-11,57.05
2035-11-12,57.05
2035-11-13,57.05
2035-11-14,57.05
2035-11-15,57.05
2035-11-16,57.05
2035-11-17,57.05
2035-11-18,57.05
2035-11-19,57.05
2035-11-20,57.05
2035-11-21,57.05
2035-11-22,57.05
2035-11-23,57.05
2035-11-24,57.05
2035-11-25,57.05
2035-11-26,57.05
2035-11-27,57.05
2035-11-28,57.05
2035-11-29,57.05
2035-11-30,57.05
2035-12-01,56.33
2035-12-02,56.33
2035-12-03,56.33
2035-12-04,56.33
2035-12-05,56.33
2035-12-06,56.34
2035-12-07,56.34
2035-12-08,56.34
2035-12-09,56.34
2035-12-10,56.34
2035-12-11,56.345
2035-12-12,56.35
2035-12-13,56.35
2035-12-14,56.345
2035-12-15,56.35
2035-12-16,56.355000000000004
2035-12-17,56.35
2035-12-18,56.355000000000004
2035-12-19,56.35
2035-12-20,56.355000000000004
2035-12-21,56.35
2035-12-22,56.355000000000004
2035-12-23,56.37
2035-12-24,56.36
2035-12-25,56.36
2035-12-26,56.364999999999995
2035-12-27,56.38
2035-12-28,56.375
2035-12-29,56.38
2035-12-30,56.38
2035-12-31,56.375
