Date,Canals to Kuraz Sugar Plantations
2034-04-29,62.08
2034-04-30,62.085
2034-05-01,63.19
2034-05-02,63.205
2034-05-03,63.205
2034-05-04,63.224999999999994
2034-05-05,63.235
2034-05-06,63.24
2034-05-07,63.26
2034-05-08,63.265
2034-05-09,63.27
2034-05-10,63.295
2034-05-11,63.3
2034-05-12,63.31
2034-05-13,63.31
2034-05-14,63.325
2034-05-15,63.34
2034-05-16,63.35
2034-05-17,63.36
2034-05-18,63.37
2034-05-19,63.38
2034-05-20,63.394999999999996
2034-05-21,63.41
2034-05-22,63.415
2034-05-23,63.42
2034-05-24,63.425
2034-05-25,63.45
2034-05-26,63.455
2034-05-27,63.46
2034-05-28,63.48
2034-05-29,63.485
2034-05-30,63.495000000000005
2034-05-31,63.515
2034-06-01,64.32499999999999
2034-06-02,64.31
2034-06-03,64.285
2034-06-04,64.255
2034-06-05,64.24
2034-06-06,64.215
2034-06-07,64.185
2034-06-08,64.17
2034-06-09,64.14500000000001
2034-06-10,64.11500000000001
2034-06-11,64.1
2034-06-12,64.07499999999999
2034-06-13,64.045
2034-06-14,64.03
2034-06-15,64.005
2034-06-16,63.980000000000004
2034-06-17,63.96
2034-06-18,63.93
2034-06-19,63.91
2034-06-20,63.89
2034-06-21,63.86
2034-06-22,63.84
2034-06-23,63.815
2034-06-24,63.8
2034-06-25,63.769999999999996
2034-06-26,63.745000000000005
2034-06-27,63.730000000000004
2034-06-28,63.7
2034-06-29,63.675
2034-06-30,63.655
2034-07-01,63.995000000000005
2034-07-02,63.865
2034-07-03,63.775
2034-07-04,63.675
2034-07-05,63.58
2034-07-06,63.485
2034-07-07,63.385
2034-07-08,63.290000000000006
2034-07-09,63.19
2034-07-10,63.095
2034-07-11,62.995000000000005
2034-07-12,62.905
2034-07-13,62.89
2034-07-14,62.89
2034-07-15,62.89
2034-07-16,62.89
2034-07-17,62.89
2034-07-18,62.89
2034-07-19,62.89
2034-07-20,62.89
2034-07-21,62.89
2034-07-22,62.89
2034-07-23,62.89
2034-07-24,62.89
2034-07-25,62.89
2034-07-26,62.89
2034-07-27,62.89
2034-07-28,62.89
2034-07-29,62.89
2034-07-30,62.89
2034-07-31,62.89
2034-08-01,62.86
2034-08-02,62.86
2034-08-03,62.86
2034-08-04,62.86
2034-08-05,62.86
2034-08-06,62.86
2034-08-07,62.86
2034-08-08,62.86
2034-08-09,62.86
2034-08-10,62.86
2034-08-11,62.86
2034-08-12,62.86
2034-08-13,62.86
2034-08-14,62.86
2034-08-15,62.86
2034-08-16,62.86
2034-08-17,62.86
2034-08-18,62.86
2034-08-19,62.86
2034-08-20,62.86
2034-08-21,62.86
2034-08-22,62.86
2034-08-23,62.86
2034-08-24,62.86
2034-08-25,62.86
2034-08-26,62.86
2034-08-27,62.86
2034-08-28,62.86
2034-08-29,62.86
2034-08-30,62.86
2034-08-31,62.86
2034-09-01,62.47
2034-09-02,62.47
2034-09-03,62.47
2034-09-04,62.47
2034-09-05,62.47
2034-09-06,62.47
2034-09-07,62.47
2034-09-08,62.47
2034-09-09,62.47
2034-09-10,62.47
2034-09-11,62.47
2034-09-12,62.47
2034-09-13,62.47
2034-09-14,62.47
2034-09-15,62.47
2034-09-16,62.47
2034-09-17,62.47
2034-09-18,62.47
2034-09-19,62.47
2034-09-20,62.47
2034-09-21,62.47
2034-09-22,62.47
2034-09-23,62.47
2034-09-24,62.47
2034-09-25,62.47
2034-09-26,62.47
2034-09-27,62.47
2034-09-28,62.47
2034-09-29,62.47
2034-09-30,62.47
2034-10-01,61.78
2034-10-02,61.78
2034-10-03,61.78
2034-10-04,61.78
2034-10-05,61.78
2034-10-06,61.78
2034-10-07,61.78
2034-10-08,61.78
2034-10-09,61.78
2034-10-10,61.78
2034-10-11,61.78
2034-10-12,61.78
2034-10-13,61.78
2034-10-14,61.78
2034-10-15,61.78
2034-10-16,61.78
2034-10-17,61.78
2034-10-18,61.78
2034-10-19,61.78
2034-10-20,61.78
2034-10-21,61.78
2034-10-22,61.78
2034-10-23,61.78
2034-10-24,61.78
2034-10-25,61.78
2034-10-26,61.78
2034-10-27,61.78
2034-10-28,61.78
2034-10-29,61.78
2034-10-30,61.78
2034-10-31,61.78
2034-11-01,60.885000000000005
2034-11-02,60.89
2034-11-03,60.885000000000005
2034-11-04,60.885000000000005
2034-11-05,60.885000000000005
2034-11-06,60.89
2034-11-07,60.885000000000005
2034-11-08,60.885000000000005
2034-11-09,60.885000000000005
2034-11-10,60.89
2034-11-11,60.89
2034-11-12,60.885000000000005
2034-11-13,60.885000000000005
2034-11-14,60.885000000000005
2034-11-15,60.89
2034-11-16,60.89
2034-11-17,60.89
2034-11-18,60.885000000000005
2034-11-19,60.885000000000005
2034-11-20,60.885000000000005
2034-11-21,60.89
2034-11-22,60.89
2034-11-23,60.885000000000005
2034-11-24,60.885000000000005
2034-11-25,60.885000000000005
2034-11-26,60.89
2034-11-27,60.885000000000005
2034-11-28,60.885000000000005
2034-11-29,60.885000000000005
2034-11-30,60.89
2034-12-01,59.88
2034-12-02,59.875
2034-12-03,59.879999999999995
2034-12-04,59.89
2034-12-05,59.89
2034-12-06,59.89
2034-12-07,59.89
2034-12-08,59.89
2034-12-09,59.89
2034-12-10,59.894999999999996
2034-12-11,59.9
2034-12-12,59.9
2034-12-13,59.9
2034-12-14,59.9
2034-12-15,59.9
2034-12-16,59.92
2034-12-17,59.92
2034-12-18,59.915
2034-12-19,59.92
2034-12-20,59.92
2034-12-21,59.92
2034-12-22,59.93
2034-12-23,59.93
2034-12-24,59.93
2034-12-25,59.93
2034-12-26,59.94
2034-12-27,59.94
2034-12-28,59.945
2034-12-29,59.945
2034-12-30,59.94
2034-12-31,59.96
