Date,Canals to Kuraz Sugar Plantations
2038-04-29,54.38
2038-04-30,54.39
2038-05-01,55.42
2038-05-02,55.44
2038-05-03,55.43
2038-05-04,55.45
2038-05-05,55.45
2038-05-06,55.46
2038-05-07,55.46
2038-05-08,55.46
2038-05-09,55.46
2038-05-10,55.46
2038-05-11,55.47
2038-05-12,55.47
2038-05-13,55.474999999999994
2038-05-14,55.48
2038-05-15,55.48
2038-05-16,55.49
2038-05-17,55.49
2038-05-18,55.49
2038-05-19,55.5
2038-05-20,55.5
2038-05-21,55.504999999999995
2038-05-22,55.5
2038-05-23,55.510000000000005
2038-05-24,55.51
2038-05-25,55.519999999999996
2038-05-26,55.525000000000006
2038-05-27,55.53
2038-05-28,55.54
2038-05-29,55.54
2038-05-30,55.55
2038-05-31,55.55
2038-06-01,56.56
2038-06-02,56.55
2038-06-03,56.54
2038-06-04,56.54
2038-06-05,56.53
2038-06-06,56.504999999999995
2038-06-07,56.5
2038-06-08,56.495000000000005
2038-06-09,56.485
2038-06-10,56.474999999999994
2038-06-11,56.465
2038-06-12,56.46
2038-06-13,56.45
2038-06-14,56.44
2038-06-15,56.42
2038-06-16,56.42
2038-06-17,56.41
2038-06-18,56.4
2038-06-19,56.39
2038-06-20,56.39
2038-06-21,56.375
2038-06-22,56.364999999999995
2038-06-23,56.345
2038-06-24,56.34
2038-06-25,56.335
2038-06-26,56.325
2038-06-27,56.32
2038-06-28,56.31
2038-06-29,56.3
2038-06-30,56.29
2038-07-01,57.125
2038-07-02,57.065
2038-07-03,57.005
2038-07-04,56.955
2038-07-05,56.894999999999996
2038-07-06,56.84
2038-07-07,56.785
2038-07-08,56.725
2038-07-09,56.675
2038-07-10,56.67
2038-07-11,56.67
2038-07-12,56.67
2038-07-13,56.67
2038-07-14,56.67
2038-07-15,56.67
2038-07-16,56.67
2038-07-17,56.67
2038-07-18,56.67
2038-07-19,56.67
2038-07-20,56.67
2038-07-21,56.67
2038-07-22,56.67
2038-07-23,56.67
2038-07-24,56.67
2038-07-25,56.67
2038-07-26,56.67
2038-07-27,56.67
2038-07-28,56.67
2038-07-29,56.67
2038-07-30,56.67
2038-07-31,56.67
2038-08-01,57.26
2038-08-02,57.26
2038-08-03,57.26
2038-08-04,57.26
2038-08-05,57.26
2038-08-06,57.26
2038-08-07,57.26
2038-08-08,57.26
2038-08-09,57.26
2038-08-10,57.26
2038-08-11,57.26
2038-08-12,57.26
2038-08-13,57.26
2038-08-14,57.26
2038-08-15,57.26
2038-08-16,57.26
2038-08-17,57.26
2038-08-18,57.26
2038-08-19,57.26
2038-08-20,57.26
2038-08-21,57.26
2038-08-22,57.26
2038-08-23,57.26
2038-08-24,57.26
2038-08-25,57.26
2038-08-26,57.26
2038-08-27,57.26
2038-08-28,57.26
2038-08-29,57.26
2038-08-30,57.26
2038-08-31,57.26
2038-09-01,57.55
2038-09-02,57.55
2038-09-03,57.55
2038-09-04,57.55
2038-09-05,57.55
2038-09-06,57.55
2038-09-07,57.55
2038-09-08,57.55
2038-09-09,57.55
2038-09-10,57.55
2038-09-11,57.55
2038-09-12,57.55
2038-09-13,57.55
2038-09-14,57.55
2038-09-15,57.55
2038-09-16,57.55
2038-09-17,57.55
2038-09-18,57.55
2038-09-19,57.55
2038-09-20,57.55
2038-09-21,57.55
2038-09-22,57.55
2038-09-23,57.55
2038-09-24,57.55
2038-09-25,57.55
2038-09-26,57.55
2038-09-27,57.55
2038-09-28,57.55
2038-09-29,57.55
2038-09-30,57.55
2038-10-01,57.47
2038-10-02,57.474999999999994
2038-10-03,57.47
2038-10-04,57.474999999999994
2038-10-05,57.474999999999994
2038-10-06,57.47
2038-10-07,57.48
2038-10-08,57.47
2038-10-09,57.474999999999994
2038-10-10,57.474999999999994
2038-10-11,57.47
2038-10-12,57.474999999999994
2038-10-13,57.47
2038-10-14,57.47
2038-10-15,57.474999999999994
2038-10-16,57.47
2038-10-17,57.474999999999994
2038-10-18,57.474999999999994
2038-10-19,57.47
2038-10-20,57.47
2038-10-21,57.474999999999994
2038-10-22,57.47
2038-10-23,57.474999999999994
2038-10-24,57.47
2038-10-25,57.474999999999994
2038-10-26,57.48
2038-10-27,57.47
2038-10-28,57.474999999999994
2038-10-29,57.47
2038-10-30,57.474999999999994
2038-10-31,57.474999999999994
2038-11-01,57.05
2038-11-02,57.05
2038-11-03,57.05
2038-11-04,57.05
2038-11-05,57.05
2038-11-06,57.05
2038-11-07,57.05
2038-11-08,57.05
2038-11-09,57.05
2038-11-10,57.05
2038-11-11,57.05
2038-11-12,57.05
2038-11-13,57.05
2038-11-14,57.05
2038-11-15,57.05
2038-11-16,57.05
2038-11-17,57.05
2038-11-18,57.05
2038-11-19,57.05
2038-11-20,57.05
2038-11-21,57.05
2038-11-22,57.05
2038-11-23,57.05
2038-11-24,57.05
2038-11-25,57.05
2038-11-26,57.05
2038-11-27,57.05
2038-11-28,57.05
2038-11-29,57.05
2038-11-30,57.05
2038-12-01,56.33
2038-12-02,56.33
2038-12-03,56.33
2038-12-04,56.33
2038-12-05,56.33
2038-12-06,56.34
2038-12-07,56.34
2038-12-08,56.34
2038-12-09,56.34
2038-12-10,56.34
2038-12-11,56.34
2038-12-12,56.35
2038-12-13,56.345
2038-12-14,56.35
2038-12-15,56.355000000000004
2038-12-16,56.35
2038-12-17,56.355000000000004
2038-12-18,56.35
2038-12-19,56.355000000000004
2038-12-20,56.35
2038-12-21,56.355000000000004
2038-12-22,56.35
2038-12-23,56.364999999999995
2038-12-24,56.364999999999995
2038-12-25,56.364999999999995
2038-12-26,56.36
2038-12-27,56.38
2038-12-28,56.375
2038-12-29,56.38
2038-12-30,56.37
2038-12-31,56.375
