Date,Canals to Kuraz Sugar Plantations
2038-10-02,57.69
2038-10-03,57.69
2038-10-04,57.69
2038-10-05,57.69
2038-10-06,57.69
2038-10-07,57.69
2038-10-08,57.69
2038-10-09,57.69
2038-10-10,57.69
2038-10-11,57.69
2038-10-12,57.69
2038-10-13,57.69
2038-10-14,57.69
2038-10-15,57.69
2038-10-16,57.69
2038-10-17,57.69
2038-10-18,57.69
2038-10-19,57.69
2038-10-20,57.69
2038-10-21,57.69
2038-10-22,57.69
2038-10-23,57.69
2038-10-24,57.69
2038-10-25,57.69
2038-10-26,57.69
2038-10-27,57.69
2038-10-28,57.69
2038-10-29,57.69
2038-10-30,57.69
2038-10-31,57.69
2038-11-01,57.29
2038-11-02,57.29
2038-11-03,57.29
2038-11-04,57.29
2038-11-05,57.29
2038-11-06,57.295
2038-11-07,57.29
2038-11-08,57.29
2038-11-09,57.29
2038-11-10,57.29
2038-11-11,57.295
2038-11-12,57.29
2038-11-13,57.29
2038-11-14,57.29
2038-11-15,57.29
2038-11-16,57.295
2038-11-17,57.29
2038-11-18,57.29
2038-11-19,57.29
2038-11-20,57.29
2038-11-21,57.295
2038-11-22,57.29
2038-11-23,57.29
2038-11-24,57.29
2038-11-25,57.29
2038-11-26,57.295
2038-11-27,57.29
2038-11-28,57.295
2038-11-29,57.29
2038-11-30,57.29
2038-12-01,56.57
2038-12-02,56.58
2038-12-03,56.58
2038-12-04,56.575
2038-12-05,56.58
2038-12-06,56.585
2038-12-07,56.58
2038-12-08,56.59
2038-12-09,56.59
2038-12-10,56.59
2038-12-11,56.59
2038-12-12,56.59
2038-12-13,56.59
2038-12-14,56.595
2038-12-15,56.59
2038-12-16,56.595
2038-12-17,56.59
2038-12-18,56.605000000000004
2038-12-19,56.61
2038-12-20,56.605000000000004
2038-12-21,56.6
2038-12-22,56.614999999999995
2038-12-23,56.62
2038-12-24,56.62
2038-12-25,56.61
2038-12-26,56.62
2038-12-27,56.614999999999995
2038-12-28,56.62
2038-12-29,56.614999999999995
2038-12-30,56.62
2038-12-31,56.63
