Date,Canals to Kuraz Sugar Plantations,Flow A,Flow B,Flow C,Gibe-III Evaporation,Gibe-III Release,Koysha Evaporation,Koysha Release,Main Channel,Outflow to Lake Turkana
2029-04-13,25.0,58.8,23.52,16.46,62.81,50.0,3.7,50.0,25.0,41.46
2029-04-14,25.0,58.8,23.52,16.46,62.81,50.0,3.7,50.0,25.0,41.46
2029-04-15,25.0,58.8,23.52,16.46,62.81,50.0,3.7,50.0,25.0,41.46
2029-04-16,25.0,58.8,23.52,16.46,62.81,50.0,3.7,50.0,25.0,41.46
2029-04-17,25.0,58.8,23.52,16.46,62.81,50.0,3.7,50.0,25.0,41.46
2029-04-18,25.0,58.8,23.52,16.46,62.81,50.0,3.7,50.0,25.0,41.46
2029-04-19,25.0,58.8,23.52,16.46,62.81,50.0,3.7,50.0,25.0,41.46
2029-04-20,25.0,58.8,23.52,16.46,62.81,50.0,3.7,50.0,25.0,41.46
2029-04-21,25.0,58.8,23.52,16.46,62.81,50.0,3.7,50.0,25.0,41.46
2029-04-22,25.0,58.8,23.52,16.46,62.81,50.0,3.7,50.0,25.0,41.46
2029-04-23,25.0,58.8,23.52,16.46,62.81,50.0,3.7,50.0,25.0,41.46
2029-04-24,25.0,58.8,23.52,16.46,62.81,50.0,3.7,50.0,25.0,41.46
2029-04-25,25.0,58.8,23.52,16.46,62.81,50.0,3.7,50.0,25.0,41.46
2029-04-26,25.0,58.8,23.52,16.46,62.81,50.0,3.7,50.0,25.0,41.46
2029-04-27,25.0,58.8,23.52,16.46,62.81,50.0,3.7,50.0,25.0,41.46
2029-04-28,25.0,58.8,23.52,16.46,62.81,50.0,3.7,50.0,25.0,41.46
2029-04-29,25.0,58.8,23.52,16.46,62.81,50.0,3.7,50.0,25.0,41.46
2029-04-30,25.0,58.8,23.52,16.46,62.81,50.0,3.7,50.0,25.0,41.46
2029-05-01,25.0,88.19,35.28,24.69,69.23,50.0,5.16,50.0,25.0,49.69
2029-05-02,25.0,88.19,35.28,24.69,69.23,50.0,5.16,50.0,25.0,49.69
2029-05-03,25.0,88.19,35.28,24.69,69.23,50.0,5.16,50.0,25.0,49.69
2029-05-04,25.0,88.19,35.28,24.69,69.23,50.0,5.16,50.0,25.0,49.69
2029-05-05,25.0,88.19,35.28,24.69,69.23,50.0,5.16,50.0,25.0,49.69
2029-05-06,25.0,88.19,35.28,24.69,69.23,50.0,5.16,50.0,25.0,49.69
2029-05-07,25.0,88.19,35.28,24.69,69.23,50.0,5.16,50.0,25.0,49.69
2029-05-08,25.0,88.19,35.28,24.69,69.23,50.0,5.16,50.0,25.0,49.69
2029-05-09,25.0,88.19,35.28,24.69,69.23,50.0,5.16,50.0,25.0,49.69
2029-05-10,25.0,88.19,35.28,24.69,69.23,50.0,5.16,50.0,25.0,49.69
2029-05-11,25.0,88.19,35.28,24.69,69.23,50.0,5.16,50.0,25.0,49.69
2029-05-12,25.0,88.19,35.28,24.69,69.23,50.0,5.16,50.0,25.0,49.69
2029-05-13,25.0,88.19,35.28,24.69,69.23,50.0,5.16,50.0,25.0,49.69
2029-05-14,25.0,88.19,35.28,24.69,69.23,50.0,5.16,50.0,25.0,49.69
2029-05-15,25.0,88.19,35.28,24.69,69.23,50.0,5.16,50.0,25.0,49.69
2029-05-16,25.0,88.19,35.28,24.69,69.23,50.0,5.16,50.0,25.0,49.69
2029-05-17,25.0,88.19,35.28,24.69,69.23,50.0,5.16,50.0,25.0,49.69
2029-05-18,25.0,88.19,35.28,24.69,69.23,50.0,5.16,50.0,25.0,49.69
2029-05-19,25.0,88.19,35.28,24.69,69.23,50.0,5.16,50.0,25.0,49.69
2029-05-20,25.0,88.19,35.28,24.69,69.23,50.0,5.16,50.0,25.0,49.69
2029-05-21,25.0,88.19,35.28,24.69,69.23,50.0,5.16,50.0,25.0,49.69
2029-05-22,25.0,88.19,35.28,24.69,69.23,50.0,5.16,50.0,25.0,49.69
2029-05-23,25.0,88.19,35.28,24.69,69.23,50.0,5.16,50.0,25.0,49.69
2029-05-24,25.0,88.19,35.28,24.69,69.23,50.0,5.16,50.0,25.0,49.69
2029-05-25,25.0,88.19,35.28,24.69,69.23,50.0,5.16,50.0,25.0,49.69
2029-05-26,25.0,88.19,35.28,24.69,69.23,50.0,5.16,50.0,25.0,49.69
2029-05-27,25.0,88.19,35.28,24.69,69.23,50.0,5.16,50.0,25.0,49.69
2029-05-28,25.0,88.19,35.28,24.69,69.23,50.0,5.16,50.0,25.0,49.69
2029-05-29,25.0,88.19,35.28,24.69,69.23,50.0,5.16,50.0,25.0,49.69
2029-05-30,25.0,88.19,35.28,24.69,69.23,50.0,5.16,50.0,25.0,49.69
2029-05-31,25.0,88.19,35.28,24.69,69.23,50.0,5.16,50.0,25.0,49.69
2029-06-01,25.0,191.98,76.79,53.75,59.84,50.0,6.03,50.0,25.0,78.75
2029-06-02,25.0,191.98,76.79,53.75,59.84,50.0,6.03,50.0,25.0,78.75
2029-06-03,25.0,191.98,76.79,53.75,59.84,50.0,6.03,50.0,25.0,78.75
2029-06-04,25.0,191.98,76.79,53.75,59.84,50.0,6.03,50.0,25.0,78.75
2029-06-05,25.0,191.98,76.79,53.75,59.84,50.0,6.03,50.0,25.0,78.75
2029-06-06,25.0,191.98,76.79,53.75,59.84,50.0,6.03,50.0,25.0,78.75
2029-06-07,25.0,191.98,76.79,53.75,59.84,50.0,6.03,50.0,25.0,78.75
2029-06-08,25.0,191.98,76.79,53.75,59.84,50.0,6.03,50.0,25.0,78.75
2029-06-09,25.0,191.98,76.79,53.75,59.84,50.0,6.03,50.0,25.0,78.75
2029-06-10,25.0,191.98,76.79,53.75,59.84,50.0,6.03,50.0,25.0,78.75
2029-06-11,25.0,191.98,76.79,53.75,59.84,50.0,6.03,50.0,25.0,78.75
2029-06-12,25.0,191.98,76.79,53.75,59.84,50.0,6.03,50.0,25.0,78.75
2029-06-13,25.0,191.98,76.79,53.75,59.84,50.0,6.03,50.0,25.0,78.75
2029-06-14,25.0,191.98,76.79,53.75,59.84,50.0,6.03,50.0,25.0,78.75
2029-06-15,25.0,191.98,76.79,53.75,59.84,50.0,6.03,50.0,25.0,78.75
2029-06-16,25.0,191.98,76.79,53.75,59.84,50.0,6.03,50.0,25.0,78.75
2029-06-17,25.0,191.98,76.79,53.75,59.84,50.0,6.03,50.0,25.0,78.75
2029-06-18,25.0,191.98,76.79,53.75,59.84,50.0,6.03,50.0,25.0,78.75
2029-06-19,25.0,191.98,76.79,53.75,59.84,50.0,6.03,50.0,25.0,78.75
2029-06-20,25.0,191.98,76.79,53.75,59.84,50.0,6.03,50.0,25.0,78.75
2029-06-21,25.0,191.98,76.79,53.75,59.84,50.0,6.03,50.0,25.0,78.75
2029-06-22,25.0,191.98,76.79,53.75,59.84,50.0,6.03,50.0,25.0,78.75
2029-06-23,25.0,191.98,76.79,53.75,59.84,50.0,6.03,50.0,25.0,78.75
2029-06-24,25.0,191.98,76.79,53.75,59.84,50.0,6.03,50.0,25.0,78.75
2029-06-25,25.0,191.98,76.79,53.75,59.84,50.0,6.03,50.0,25.0,78.75
2029-06-26,25.0,191.98,76.79,53.75,59.84,50.0,6.03,50.0,25.0,78.75
2029-06-27,25.0,191.98,76.79,53.75,59.84,50.0,6.03,50.0,25.0,78.75
2029-06-28,25.0,191.98,76.79,53.75,59.84,50.0,6.03,50.0,25.0,78.75
2029-06-29,25.0,191.98,76.79,53.75,59.84,50.0,6.03,50.0,25.0,78.75
2029-06-30,25.0,191.98,76.79,53.75,59.84,50.0,6.03,50.0,25.0,78.75
2029-07-01,25.0,582.05,232.82,162.97,50.69,441.58,10.91,50.0,25.0,187.97
2029-07-02,25.0,582.05,232.82,162.97,50.69,441.58,10.91,50.0,25.0,187.97
2029-07-03,25.0,582.05,232.82,162.97,50.69,441.58,10.91,50.0,25.0,187.97
2029-07-04,25.0,582.05,232.82,162.97,50.69,441.58,10.91,50.0,25.0,187.97
2029-07-05,25.0,582.05,232.82,162.97,50.69,441.58,10.91,50.0,25.0,187.97
2029-07-06,25.0,582.05,232.82,162.97,50.69,441.58,10.91,50.0,25.0,187.97
2029-07-07,25.0,582.05,232.82,162.97,50.69,441.58,10.91,50.0,25.0,187.97
2029-07-08,25.0,582.05,232.82,162.97,50.69,441.58,10.91,50.0,25.0,187.97
2029-07-09,25.0,582.05,232.82,162.97,50.69,441.58,10.91,50.0,25.0,187.97
2029-07-10,25.0,582.05,232.82,162.97,50.69,441.58,10.91,50.0,25.0,187.97
2029-07-11,25.0,582.05,232.82,162.97,50.69,441.58,10.91,50.0,25.0,187.97
2029-07-12,25.0,582.05,232.82,162.97,50.69,441.58,10.91,50.0,25.0,187.97
2029-07-13,25.0,582.05,232.82,162.97,50.69,441.58,10.91,50.0,25.0,187.97
2029-07-14,25.0,582.05,232.82,162.97,50.69,441.58,10.91,50.0,25.0,187.97
2029-07-15,25.0,582.05,232.82,162.97,50.69,441.58,10.91,50.0,25.0,187.97
2029-07-16,25.0,582.05,232.82,162.97,50.69,441.58,10.91,50.0,25.0,187.97
2029-07-17,25.0,582.05,232.82,162.97,50.69,441.58,10.91,50.0,25.0,187.97
2029-07-18,25.0,582.05,232.82,162.97,50.69,441.58,10.91,50.0,25.0,187.97
2029-07-19,25.0,582.05,232.82,162.97,50.69,441.58,10.91,50.0,25.0,187.97
2029-07-20,25.0,582.05,232.82,162.97,50.69,441.58,10.91,50.0,25.0,187.97
2029-07-21,25.0,582.05,232.82,162.97,50.69,441.58,10.91,50.0,25.0,187.97
2029-07-22,25.0,582.05,232.82,162.97,50.69,441.58,10.91,50.0,25.0,187.97
2029-07-23,25.0,582.05,232.82,162.97,50.69,441.58,10.91,50.0,25.0,187.97
2029-07-24,25.0,582.05,232.82,162.97,50.69,441.58,10.91,50.0,25.0,187.97
2029-07-25,25.0,582.05,232.82,162.97,50.69,441.58,10.91,50.0,25.0,187.97
2029-07-26,25.0,582.05,232.82,162.97,50.69,441.58,10.91,50.0,25.0,187.97
2029-07-27,25.0,582.05,232.82,162.97,50.69,441.58,10.91,50.0,25.0,187.97
2029-07-28,25.0,582.05,232.82,162.97,50.69,441.58,10.91,50.0,25.0,187.97
2029-07-29,25.0,582.05,232.82,162.97,50.69,441.58,10.91,50.0,25.0,187.97
2029-07-30,25.0,582.05,232.82,162.97,50.69,441.58,10.91,50.0,25.0,187.97
2029-07-31,25.0,582.05,232.82,162.97,50.69,441.58,10.91,50.0,25.0,187.97
2029-08-01,25.0,942.25,376.9,263.83,54.0,888.23,25.71,50.0,25.0,288.83
2029-08-02,25.0,942.25,376.9,263.83,54.0,888.23,25.71,50.0,25.0,288.83
2029-08-03,25.0,942.25,376.9,263.83,54.0,888.23,25.71,50.0,25.0,288.83
2029-08-04,25.0,942.25,376.9,263.83,54.0,888.23,25.71,50.0,25.0,288.83
2029-08-05,25.0,942.25,376.9,263.83,54.0,888.23,25.71,50.0,25.0,288.83
2029-08-06,25.0,942.25,376.9,263.83,54.0,888.23,25.71,50.0,25.0,288.83
2029-08-07,25.0,942.25,376.9,263.83,54.0,888.23,25.71,50.0,25.0,288.83
2029-08-08,25.0,942.25,376.9,263.83,54.0,888.23,25.71,50.0,25.0,288.83
2029-08-09,25.0,942.25,376.9,263.83,54.0,888.23,25.71,50.0,25.0,288.83
2029-08-10,25.0,942.25,376.9,263.83,54.0,888.23,25.71,50.0,25.0,288.83
2029-08-11,25.0,942.25,376.9,263.83,54.0,888.23,25.71,50.0,25.0,288.83
2029-08-12,25.0,942.25,376.9,263.83,54.0,888.23,25.71,50.0,25.0,288.83
2029-08-13,25.0,942.25,376.9,263.83,54.0,888.23,25.71,50.0,25.0,288.83
2029-08-14,25.0,942.25,376.9,263.83,54.0,888.23,25.71,50.0,25.0,288.83
2029-08-15,25.0,942.25,376.9,263.83,54.0,888.23,25.71,50.0,25.0,288.83
2029-08-16,25.0,942.25,376.9,263.83,54.0,888.23,25.71,50.0,25.0,288.83
2029-08-17,25.0,942.25,376.9,263.83,54.0,888.23,25.71,50.0,25.0,288.83
2029-08-18,25.0,942.25,376.9,263.83,54.0,888.23,25.71,50.0,25.0,288.83
2029-08-19,25.0,942.25,376.9,263.83,54.0,888.23,25.71,50.0,25.0,288.83
2029-08-20,25.0,942.25,376.9,263.83,54.0,888.23,25.71,50.0,25.0,288.83
2029-08-21,25.0,942.25,376.9,263.83,54.0,888.23,25.71,50.0,25.0,288.83
2029-08-22,25.0,942.25,376.9,263.83,54.0,888.23,25.71,50.0,25.0,288.83
2029-08-23,25.0,942.25,376.9,263.83,54.0,888.23,25.71,50.0,25.0,288.83
2029-08-24,25.0,942.25,376.9,263.83,54.0,888.23,25.71,50.0,25.0,288.83
2029-08-25,25.0,942.25,376.9,263.83,54.0,888.23,25.71,50.0,25.0,288.83
2029-08-26,25.0,942.25,376.9,263.83,54.0,888.23,25.71,50.0,25.0,288.83
2029-08-27,25.0,942.25,376.9,263.83,54.0,888.23,25.71,50.0,25.0,288.83
2029-08-28,25.0,942.25,376.9,263.83,54.0,888.23,25.71,50.0,25.0,288.83
2029-08-29,25.0,942.25,376.9,263.83,54.0,888.23,25.71,50.0,25.0,288.83
2029-08-30,25.0,942.25,376.9,263.83,54.0,888.23,25.71,50.0,25.0,288.83
2029-08-31,25.0,942.25,376.9,263.83,54.0,888.23,25.71,50.0,25.0,288.83
2029-09-01,234.82,592.34,236.94,165.86,50.32,542.03,33.17,469.65,234.82,400.69
2029-09-02,234.82,592.34,236.94,165.86,50.32,542.03,33.17,469.65,234.82,400.69
2029-09-03,234.82,592.34,236.94,165.86,50.32,542.03,33.17,469.65,234.82,400.69
2029-09-04,234.82,592.34,236.94,165.86,50.32,542.03,33.17,469.65,234.82,400.69
2029-09-05,234.82,592.34,236.94,165.86,50.32,542.03,33.17,469.65,234.82,400.69
2029-09-06,234.82,592.34,236.94,165.86,50.32,542.03,33.17,469.65,234.82,400.69
2029-09-07,234.82,592.34,236.94,165.86,50.32,542.03,33.17,469.65,234.82,400.69
2029-09-08,234.82,592.34,236.94,165.86,50.32,542.03,33.17,469.65,234.82,400.69
2029-09-09,234.82,592.34,236.94,165.86,50.32,542.03,33.17,469.65,234.82,400.69
2029-09-10,234.82,592.34,236.94,165.86,50.32,542.03,33.17,469.65,234.82,400.69
2029-09-11,234.82,592.34,236.94,165.86,50.32,542.03,33.17,469.65,234.82,400.69
2029-09-12,234.82,592.34,236.94,165.86,50.32,542.03,33.17,469.65,234.82,400.69
2029-09-13,234.82,592.34,236.94,165.86,50.32,542.03,33.17,469.65,234.82,400.69
2029-09-14,234.82,592.34,236.94,165.86,50.32,542.03,33.17,469.65,234.82,400.69
2029-09-15,234.82,592.34,236.94,165.86,50.32,542.03,33.17,469.65,234.82,400.69
2029-09-16,234.82,592.34,236.94,165.86,50.32,542.03,33.17,469.65,234.82,400.69
2029-09-17,234.82,592.34,236.94,165.86,50.32,542.03,33.17,469.65,234.82,400.69
2029-09-18,234.82,592.34,236.94,165.86,50.32,542.03,33.17,469.65,234.82,400.69
2029-09-19,234.82,592.34,236.94,165.86,50.32,542.03,33.17,469.65,234.82,400.69
2029-09-20,234.82,592.34,236.94,165.86,50.32,542.03,33.17,469.65,234.82,400.69
2029-09-21,234.82,592.34,236.94,165.86,50.32,542.03,33.17,469.65,234.82,400.69
2029-09-22,234.82,592.34,236.94,165.86,50.32,542.03,33.17,469.65,234.82,400.69
2029-09-23,234.82,592.34,236.94,165.86,50.32,542.03,33.17,469.65,234.82,400.69
2029-09-24,234.82,592.34,236.94,165.86,50.32,542.03,33.17,469.65,234.82,400.69
2029-09-25,234.82,592.34,236.94,165.86,50.32,542.03,33.17,469.65,234.82,400.69
2029-09-26,234.82,592.34,236.94,165.86,50.32,542.03,33.17,469.65,234.82,400.69
2029-09-27,234.82,592.34,236.94,165.86,50.32,542.03,33.17,469.65,234.82,400.69
2029-09-28,234.82,592.34,236.94,165.86,50.32,542.03,33.17,469.65,234.82,400.69
2029-09-29,234.82,592.34,236.94,165.86,50.32,542.03,33.17,469.65,234.82,400.69
2029-09-30,234.82,592.34,236.94,165.86,50.32,542.03,33.17,469.65,234.82,400.69
2029-10-01,171.34,316.45,126.58,88.61,60.06,256.39,40.27,342.68,171.34,259.95
2029-10-02,171.34,316.45,126.58,88.61,60.06,256.39,40.27,342.68,171.34,259.95
2029-10-03,171.34,316.45,126.58,88.61,60.06,256.39,40.27,342.68,171.34,259.95
2029-10-04,171.34,316.45,126.58,88.61,60.06,256.39,40.27,342.68,171.34,259.95
2029-10-05,171.34,316.45,126.58,88.61,60.06,256.39,40.27,342.68,171.34,259.95
2029-10-06,171.34,316.45,126.58,88.61,60.06,256.39,40.27,342.68,171.34,259.95
2029-10-07,171.34,316.45,126.58,88.61,60.06,256.39,40.27,342.68,171.34,259.95
2029-10-08,171.34,316.45,126.58,88.61,60.06,256.39,40.27,342.68,171.34,259.95
2029-10-09,171.34,316.45,126.58,88.61,60.06,256.39,40.27,342.68,171.34,259.95
2029-10-10,171.34,316.45,126.58,88.61,60.06,256.39,40.27,342.68,171.34,259.95
2029-10-11,171.34,316.45,126.58,88.61,60.06,256.39,40.27,342.68,171.34,259.95
2029-10-12,171.34,316.45,126.58,88.61,60.06,256.39,40.27,342.68,171.34,259.95
2029-10-13,171.34,316.45,126.58,88.61,60.06,256.39,40.27,342.68,171.34,259.95
2029-10-14,171.34,316.45,126.58,88.61,60.06,256.39,40.27,342.68,171.34,259.95
2029-10-15,171.34,316.45,126.58,88.61,60.06,256.39,40.27,342.68,171.34,259.95
2029-10-16,171.34,316.45,126.58,88.61,60.06,256.39,40.27,342.68,171.34,259.95
2029-10-17,171.34,316.45,126.58,88.61,60.06,256.39,40.27,342.68,171.34,259.95
2029-10-18,171.34,316.45,126.58,88.61,60.06,256.39,40.27,342.68,171.34,259.95
2029-10-19,171.34,316.45,126.58,88.61,60.06,256.39,40.27,342.68,171.34,259.95
2029-10-20,171.34,316.45,126.58,88.61,60.06,256.39,40.27,342.68,171.34,259.95
